2025/06/04 23:19:55 Running in pod
2025/06/04 23:19:56 Connected to vCenter: alm-vc-01.alm.mentorg.com
2025/06/04 23:19:58 Connected to OpenStack
2025/06/04 23:19:58 VCenter Thumbprint: ee:da:39:bb:b1:83:79:aa:f3:b1:7c:7b:2d:51:45:a4:93:ec:b6:a6
2025/06/04 23:19:58 Creating volumes in OpenStack
2025/06/04 23:20:10 Volumes created successfully
2025/06/04 23:20:10 CBT Enabled: false
2025/06/04 23:20:10 CBT is not enabled. Enabling CBT
2025/06/04 23:20:10 Creating temporary snapshot of the source VM
2025/06/04 23:20:11 Snapshot created successfully
2025/06/04 23:20:12 CBT enabled successfully
Volume created successfully availableSnapshot deleted successfully
2025/06/04 23:20:14 Starting NBD server
2025/06/04 23:20:14 Copying disk 0, Completed: 0%
2025/06/04 23:40:47 Copying disk 0, Completed: 13%
2025/06/04 23:40:50 Copying disk 0, Completed: 13%
2025/06/04 23:40:53 Copying disk 0, Completed: 13%
2025/06/04 23:40:58 Copying disk 0, Completed: 13%
2025/06/04 23:41:00 Copying disk 0, Completed: 13%
2025/06/04 23:41:03 Copying disk 0, Completed: 13%
2025/06/04 23:41:06 Copying disk 0, Completed: 13%
2025/06/04 23:41:09 Copying disk 0, Completed: 13%
2025/06/04 23:41:11 Copying disk 0, Completed: 13%
2025/06/04 23:41:13 Copying disk 0, Completed: 13%
2025/06/04 23:41:15 Copying disk 0, Completed: 13%
2025/06/04 23:41:18 Copying disk 0, Completed: 13%
2025/06/04 23:41:21 Copying disk 0, Completed: 14%
2025/06/04 23:41:23 Copying disk 0, Completed: 14%
2025/06/04 23:41:25 Copying disk 0, Completed: 14%
2025/06/04 23:41:30 Copying disk 0, Completed: 14%
2025/06/04 23:41:32 Copying disk 0, Completed: 14%
2025/06/04 23:41:35 Copying disk 0, Completed: 14%
2025/06/04 23:41:39 Copying disk 0, Completed: 14%
2025/06/04 23:41:42 Copying disk 0, Completed: 14%
2025/06/04 23:41:47 Copying disk 0, Completed: 14%
2025/06/04 23:41:49 Copying disk 0, Completed: 14%
2025/06/04 23:41:52 Copying disk 0, Completed: 14%
2025/06/04 23:41:54 Copying disk 0, Completed: 14%
2025/06/04 23:41:56 Copying disk 0, Completed: 14%
2025/06/04 23:41:58 Copying disk 0, Completed: 14%
2025/06/04 23:42:01 Copying disk 0, Completed: 14%
2025/06/04 23:42:03 Copying disk 0, Completed: 14%
2025/06/04 23:42:05 Copying disk 0, Completed: 14%
2025/06/04 23:42:08 Copying disk 0, Completed: 14%
2025/06/04 23:42:11 Copying disk 0, Completed: 14%
2025/06/04 23:42:13 Copying disk 0, Completed: 14%
2025/06/04 23:42:15 Copying disk 0, Completed: 14%
2025/06/04 23:42:17 Copying disk 0, Completed: 14%
2025/06/04 23:42:20 Copying disk 0, Completed: 14%
2025/06/04 23:42:23 Copying disk 0, Completed: 14%
2025/06/04 23:42:25 Copying disk 0, Completed: 14%
2025/06/04 23:42:27 Copying disk 0, Completed: 14%
2025/06/04 23:42:30 Copying disk 0, Completed: 14%
2025/06/04 23:42:32 Copying disk 0, Completed: 14%
2025/06/04 23:42:35 Copying disk 0, Completed: 14%
2025/06/04 23:42:37 Copying disk 0, Completed: 14%
2025/06/04 23:42:40 Copying disk 0, Completed: 14%
2025/06/04 23:42:44 Copying disk 0, Completed: 14%
2025/06/04 23:42:47 Copying disk 0, Completed: 15%
2025/06/04 23:42:50 Copying disk 0, Completed: 15%
2025/06/04 23:42:53 Copying disk 0, Completed: 15%
2025/06/04 23:42:56 Copying disk 0, Completed: 15%
2025/06/04 23:43:00 Copying disk 0, Completed: 15%
2025/06/04 23:43:02 Copying disk 0, Completed: 15%
2025/06/04 23:43:05 Copying disk 0, Completed: 15%
2025/06/04 23:43:07 Copying disk 0, Completed: 15%
2025/06/04 23:43:10 Copying disk 0, Completed: 15%
2025/06/04 23:43:12 Copying disk 0, Completed: 15%
2025/06/04 23:43:13 Copying disk 0, Completed: 15%
2025/06/04 23:43:16 Copying disk 0, Completed: 15%
2025/06/04 23:43:18 Copying disk 0, Completed: 15%
2025/06/04 23:43:20 Copying disk 0, Completed: 15%
2025/06/04 23:43:22 Copying disk 0, Completed: 15%
2025/06/04 23:43:24 Copying disk 0, Completed: 15%
2025/06/04 23:43:26 Copying disk 0, Completed: 15%
2025/06/04 23:43:28 Copying disk 0, Completed: 15%
2025/06/04 23:43:31 Copying disk 0, Completed: 15%
2025/06/04 23:43:33 Copying disk 0, Completed: 15%
2025/06/04 23:43:36 Copying disk 0, Completed: 15%
2025/06/04 23:43:38 Copying disk 0, Completed: 15%
2025/06/04 23:43:40 Copying disk 0, Completed: 15%
2025/06/04 23:43:42 Copying disk 0, Completed: 15%
2025/06/04 23:43:44 Copying disk 0, Completed: 15%
2025/06/04 23:43:47 Copying disk 0, Completed: 15%
2025/06/04 23:43:49 Copying disk 0, Completed: 15%
2025/06/04 23:43:53 Copying disk 0, Completed: 15%
2025/06/04 23:43:54 Copying disk 0, Completed: 15%
2025/06/04 23:43:56 Copying disk 0, Completed: 15%
2025/06/04 23:43:59 Copying disk 0, Completed: 15%
2025/06/04 23:44:01 Copying disk 0, Completed: 15%
2025/06/04 23:44:04 Copying disk 0, Completed: 16%
2025/06/04 23:44:08 Copying disk 0, Completed: 16%
2025/06/04 23:44:10 Copying disk 0, Completed: 16%
2025/06/04 23:44:13 Copying disk 0, Completed: 16%
2025/06/04 23:44:17 Copying disk 0, Completed: 16%
2025/06/04 23:44:19 Copying disk 0, Completed: 16%
2025/06/04 23:44:21 Copying disk 0, Completed: 16%
2025/06/04 23:44:25 Copying disk 0, Completed: 16%
2025/06/04 23:44:28 Copying disk 0, Completed: 16%
2025/06/04 23:44:31 Copying disk 0, Completed: 16%
2025/06/04 23:44:34 Copying disk 0, Completed: 16%
2025/06/04 23:44:37 Copying disk 0, Completed: 16%
2025/06/04 23:44:39 Copying disk 0, Completed: 16%
2025/06/04 23:44:41 Copying disk 0, Completed: 16%
2025/06/04 23:44:43 Copying disk 0, Completed: 16%
2025/06/04 23:44:46 Copying disk 0, Completed: 16%
2025/06/04 23:44:49 Copying disk 0, Completed: 16%
2025/06/04 23:44:51 Copying disk 0, Completed: 16%
2025/06/04 23:44:52 Copying disk 0, Completed: 16%
2025/06/04 23:44:55 Copying disk 0, Completed: 16%
2025/06/04 23:44:57 Copying disk 0, Completed: 16%
2025/06/04 23:44:59 Copying disk 0, Completed: 16%
2025/06/04 23:45:02 Copying disk 0, Completed: 16%
2025/06/04 23:45:03 Copying disk 0, Completed: 16%
2025/06/04 23:45:05 Copying disk 0, Completed: 16%
2025/06/04 23:45:07 Copying disk 0, Completed: 16%
2025/06/04 23:45:09 Copying disk 0, Completed: 16%
2025/06/04 23:45:12 Copying disk 0, Completed: 16%
2025/06/04 23:45:14 Copying disk 0, Completed: 16%
2025/06/04 23:45:16 Copying disk 0, Completed: 16%
2025/06/04 23:45:18 Copying disk 0, Completed: 16%
2025/06/04 23:45:21 Copying disk 0, Completed: 16%
2025/06/04 23:45:23 Copying disk 0, Completed: 17%
2025/06/04 23:45:25 Copying disk 0, Completed: 17%
2025/06/04 23:45:27 Copying disk 0, Completed: 17%
2025/06/04 23:45:31 Copying disk 0, Completed: 17%
2025/06/04 23:45:33 Copying disk 0, Completed: 17%
2025/06/04 23:45:35 Copying disk 0, Completed: 17%
2025/06/04 23:45:39 Copying disk 0, Completed: 17%
2025/06/04 23:45:41 Copying disk 0, Completed: 17%
2025/06/04 23:45:42 Copying disk 0, Completed: 17%
2025/06/04 23:45:44 Copying disk 0, Completed: 17%
2025/06/04 23:45:46 Copying disk 0, Completed: 17%
2025/06/04 23:45:48 Copying disk 0, Completed: 17%
2025/06/04 23:45:51 Copying disk 0, Completed: 17%
2025/06/04 23:45:53 Copying disk 0, Completed: 17%
2025/06/04 23:45:55 Copying disk 0, Completed: 17%
2025/06/04 23:45:58 Copying disk 0, Completed: 17%
2025/06/04 23:46:00 Copying disk 0, Completed: 17%
2025/06/04 23:46:02 Copying disk 0, Completed: 17%
2025/06/04 23:46:06 Copying disk 0, Completed: 17%
2025/06/04 23:46:08 Copying disk 0, Completed: 17%
2025/06/04 23:46:10 Copying disk 0, Completed: 17%
2025/06/04 23:46:13 Copying disk 0, Completed: 17%
2025/06/04 23:46:16 Copying disk 0, Completed: 17%
2025/06/04 23:46:18 Copying disk 0, Completed: 17%
2025/06/04 23:46:20 Copying disk 0, Completed: 17%
2025/06/04 23:46:23 Copying disk 0, Completed: 17%
2025/06/04 23:46:25 Copying disk 0, Completed: 17%
2025/06/04 23:46:27 Copying disk 0, Completed: 17%
2025/06/04 23:46:29 Copying disk 0, Completed: 17%
2025/06/04 23:46:31 Copying disk 0, Completed: 17%
2025/06/04 23:46:33 Copying disk 0, Completed: 17%
2025/06/04 23:46:36 Copying disk 0, Completed: 17%
2025/06/04 23:46:38 Copying disk 0, Completed: 18%
2025/06/04 23:46:40 Copying disk 0, Completed: 18%
2025/06/04 23:46:43 Copying disk 0, Completed: 18%
2025/06/04 23:46:45 Copying disk 0, Completed: 18%
2025/06/04 23:46:46 Copying disk 0, Completed: 18%
2025/06/04 23:46:49 Copying disk 0, Completed: 18%
2025/06/04 23:46:52 Copying disk 0, Completed: 18%
2025/06/04 23:46:56 Copying disk 0, Completed: 18%
2025/06/04 23:46:59 Copying disk 0, Completed: 18%
2025/06/04 23:47:02 Copying disk 0, Completed: 18%
2025/06/04 23:47:04 Copying disk 0, Completed: 18%
2025/06/04 23:47:08 Copying disk 0, Completed: 18%
2025/06/04 23:47:10 Copying disk 0, Completed: 18%
2025/06/04 23:47:13 Copying disk 0, Completed: 18%
2025/06/04 23:47:16 Copying disk 0, Completed: 18%
2025/06/04 23:47:18 Copying disk 0, Completed: 18%
2025/06/04 23:47:23 Copying disk 0, Completed: 18%
2025/06/04 23:47:25 Copying disk 0, Completed: 18%
2025/06/04 23:47:28 Copying disk 0, Completed: 18%
2025/06/04 23:47:31 Copying disk 0, Completed: 18%
2025/06/04 23:47:33 Copying disk 0, Completed: 18%
2025/06/04 23:47:35 Copying disk 0, Completed: 18%
2025/06/04 23:47:38 Copying disk 0, Completed: 18%
2025/06/04 23:47:41 Copying disk 0, Completed: 18%
2025/06/04 23:47:44 Copying disk 0, Completed: 18%
2025/06/04 23:47:47 Copying disk 0, Completed: 18%
2025/06/04 23:47:49 Copying disk 0, Completed: 18%
2025/06/04 23:47:51 Copying disk 0, Completed: 18%
2025/06/04 23:47:53 Copying disk 0, Completed: 18%
2025/06/04 23:47:56 Copying disk 0, Completed: 18%
2025/06/04 23:47:58 Copying disk 0, Completed: 18%
2025/06/04 23:48:01 Copying disk 0, Completed: 18%
2025/06/04 23:48:04 Copying disk 0, Completed: 19%
2025/06/04 23:48:05 Copying disk 0, Completed: 19%
2025/06/04 23:48:08 Copying disk 0, Completed: 19%
2025/06/04 23:48:11 Copying disk 0, Completed: 19%
2025/06/04 23:48:13 Copying disk 0, Completed: 19%
2025/06/04 23:48:16 Copying disk 0, Completed: 19%
2025/06/04 23:48:19 Copying disk 0, Completed: 19%
2025/06/04 23:48:21 Copying disk 0, Completed: 19%
2025/06/04 23:48:24 Copying disk 0, Completed: 19%
2025/06/04 23:48:26 Copying disk 0, Completed: 19%
2025/06/04 23:48:28 Copying disk 0, Completed: 19%
2025/06/04 23:48:31 Copying disk 0, Completed: 19%
2025/06/04 23:48:33 Copying disk 0, Completed: 19%
2025/06/04 23:48:34 Copying disk 0, Completed: 19%
2025/06/04 23:48:37 Copying disk 0, Completed: 19%
2025/06/04 23:48:40 Copying disk 0, Completed: 19%
2025/06/04 23:48:41 Copying disk 0, Completed: 19%
2025/06/04 23:48:43 Copying disk 0, Completed: 19%
2025/06/04 23:48:46 Copying disk 0, Completed: 19%
2025/06/04 23:48:49 Copying disk 0, Completed: 19%
2025/06/04 23:48:51 Copying disk 0, Completed: 19%
2025/06/04 23:48:53 Copying disk 0, Completed: 19%
2025/06/04 23:48:55 Copying disk 0, Completed: 19%
2025/06/04 23:48:57 Copying disk 0, Completed: 19%
2025/06/04 23:48:59 Copying disk 0, Completed: 19%
2025/06/04 23:49:01 Copying disk 0, Completed: 19%
2025/06/04 23:49:05 Copying disk 0, Completed: 19%
2025/06/04 23:49:08 Copying disk 0, Completed: 19%
2025/06/04 23:49:10 Copying disk 0, Completed: 19%
2025/06/04 23:49:13 Copying disk 0, Completed: 19%
2025/06/04 23:49:17 Copying disk 0, Completed: 19%
2025/06/04 23:49:21 Copying disk 0, Completed: 19%
2025/06/04 23:49:24 Copying disk 0, Completed: 20%
2025/06/04 23:49:28 Copying disk 0, Completed: 20%
2025/06/04 23:49:31 Copying disk 0, Completed: 20%
2025/06/04 23:49:36 Copying disk 0, Completed: 20%
2025/06/04 23:49:39 Copying disk 0, Completed: 20%
2025/06/04 23:49:42 Copying disk 0, Completed: 20%
2025/06/04 23:49:46 Copying disk 0, Completed: 20%
2025/06/04 23:49:48 Copying disk 0, Completed: 20%
2025/06/04 23:49:52 Copying disk 0, Completed: 20%
2025/06/04 23:49:55 Copying disk 0, Completed: 20%
2025/06/04 23:49:58 Copying disk 0, Completed: 20%
2025/06/04 23:50:01 Copying disk 0, Completed: 20%
2025/06/04 23:50:04 Copying disk 0, Completed: 20%
2025/06/04 23:50:07 Copying disk 0, Completed: 20%
2025/06/04 23:50:11 Copying disk 0, Completed: 20%
2025/06/04 23:50:17 Copying disk 0, Completed: 20%
2025/06/04 23:50:20 Copying disk 0, Completed: 20%
2025/06/04 23:50:24 Copying disk 0, Completed: 20%
2025/06/04 23:50:26 Copying disk 0, Completed: 20%
2025/06/04 23:50:28 Copying disk 0, Completed: 20%
2025/06/04 23:50:31 Copying disk 0, Completed: 20%
2025/06/04 23:50:33 Copying disk 0, Completed: 20%
2025/06/04 23:50:35 Copying disk 0, Completed: 20%
2025/06/04 23:50:38 Copying disk 0, Completed: 20%
2025/06/04 23:50:40 Copying disk 0, Completed: 20%
2025/06/04 23:50:42 Copying disk 0, Completed: 20%
2025/06/04 23:50:44 Copying disk 0, Completed: 20%
2025/06/04 23:50:46 Copying disk 0, Completed: 20%
2025/06/04 23:50:48 Copying disk 0, Completed: 20%
2025/06/04 23:50:50 Copying disk 0, Completed: 20%
2025/06/04 23:50:53 Copying disk 0, Completed: 20%
2025/06/04 23:50:55 Copying disk 0, Completed: 20%
2025/06/04 23:50:56 Copying disk 0, Completed: 21%
2025/06/04 23:50:59 Copying disk 0, Completed: 21%
2025/06/04 23:51:01 Copying disk 0, Completed: 21%
2025/06/04 23:51:03 Copying disk 0, Completed: 21%
2025/06/04 23:51:06 Copying disk 0, Completed: 21%
2025/06/04 23:51:08 Copying disk 0, Completed: 21%
2025/06/04 23:51:12 Copying disk 0, Completed: 21%
2025/06/04 23:51:14 Copying disk 0, Completed: 21%
2025/06/04 23:51:16 Copying disk 0, Completed: 21%
2025/06/04 23:51:17 Copying disk 0, Completed: 21%
2025/06/04 23:51:19 Copying disk 0, Completed: 21%
2025/06/04 23:51:21 Copying disk 0, Completed: 21%
2025/06/04 23:51:24 Copying disk 0, Completed: 21%
2025/06/04 23:51:27 Copying disk 0, Completed: 21%
2025/06/04 23:51:30 Copying disk 0, Completed: 21%
2025/06/04 23:51:34 Copying disk 0, Completed: 21%
2025/06/04 23:51:36 Copying disk 0, Completed: 21%
2025/06/04 23:51:38 Copying disk 0, Completed: 21%
2025/06/04 23:51:42 Copying disk 0, Completed: 21%
2025/06/04 23:51:45 Copying disk 0, Completed: 21%
2025/06/04 23:51:50 Copying disk 0, Completed: 21%
2025/06/04 23:51:52 Copying disk 0, Completed: 21%
2025/06/04 23:51:54 Copying disk 0, Completed: 21%
2025/06/04 23:51:57 Copying disk 0, Completed: 21%
2025/06/04 23:52:00 Copying disk 0, Completed: 21%
2025/06/04 23:52:04 Copying disk 0, Completed: 21%
2025/06/04 23:52:07 Copying disk 0, Completed: 21%
2025/06/04 23:52:10 Copying disk 0, Completed: 21%
2025/06/04 23:52:13 Copying disk 0, Completed: 21%
2025/06/04 23:52:16 Copying disk 0, Completed: 21%
2025/06/04 23:52:19 Copying disk 0, Completed: 21%
2025/06/04 23:52:21 Copying disk 0, Completed: 21%
2025/06/04 23:52:23 Copying disk 0, Completed: 22%
2025/06/04 23:52:26 Copying disk 0, Completed: 22%
2025/06/04 23:52:28 Copying disk 0, Completed: 22%
2025/06/04 23:52:29 Copying disk 0, Completed: 22%
2025/06/04 23:52:32 Copying disk 0, Completed: 22%
2025/06/04 23:52:34 Copying disk 0, Completed: 22%
2025/06/04 23:52:37 Copying disk 0, Completed: 22%
2025/06/04 23:52:40 Copying disk 0, Completed: 22%
2025/06/04 23:52:43 Copying disk 0, Completed: 22%
2025/06/04 23:52:45 Copying disk 0, Completed: 22%
2025/06/04 23:52:48 Copying disk 0, Completed: 22%
2025/06/04 23:52:50 Copying disk 0, Completed: 22%
2025/06/04 23:52:53 Copying disk 0, Completed: 22%
2025/06/04 23:52:56 Copying disk 0, Completed: 22%
2025/06/04 23:52:57 Copying disk 0, Completed: 22%
2025/06/04 23:53:00 Copying disk 0, Completed: 22%
2025/06/04 23:53:03 Copying disk 0, Completed: 22%
2025/06/04 23:53:04 Copying disk 0, Completed: 22%
2025/06/04 23:53:07 Copying disk 0, Completed: 22%
2025/06/04 23:53:09 Copying disk 0, Completed: 22%
2025/06/04 23:53:11 Copying disk 0, Completed: 22%
2025/06/04 23:53:15 Copying disk 0, Completed: 22%
2025/06/04 23:53:17 Copying disk 0, Completed: 22%
2025/06/04 23:53:19 Copying disk 0, Completed: 22%
2025/06/04 23:53:23 Copying disk 0, Completed: 22%
2025/06/04 23:53:26 Copying disk 0, Completed: 22%
2025/06/04 23:53:30 Copying disk 0, Completed: 22%
2025/06/04 23:53:33 Copying disk 0, Completed: 22%
2025/06/04 23:53:37 Copying disk 0, Completed: 22%
2025/06/04 23:53:40 Copying disk 0, Completed: 22%
2025/06/04 23:53:43 Copying disk 0, Completed: 22%
2025/06/04 23:53:47 Copying disk 0, Completed: 22%
2025/06/04 23:53:49 Copying disk 0, Completed: 23%
2025/06/04 23:53:53 Copying disk 0, Completed: 23%
2025/06/04 23:53:55 Copying disk 0, Completed: 23%
2025/06/04 23:53:58 Copying disk 0, Completed: 23%
2025/06/04 23:54:01 Copying disk 0, Completed: 23%
2025/06/04 23:54:03 Copying disk 0, Completed: 23%
2025/06/04 23:54:07 Copying disk 0, Completed: 23%
2025/06/04 23:54:09 Copying disk 0, Completed: 23%
2025/06/04 23:54:11 Copying disk 0, Completed: 23%
2025/06/04 23:54:15 Copying disk 0, Completed: 23%
2025/06/04 23:54:17 Copying disk 0, Completed: 23%
2025/06/04 23:54:21 Copying disk 0, Completed: 23%
2025/06/04 23:54:24 Copying disk 0, Completed: 23%
2025/06/04 23:54:27 Copying disk 0, Completed: 23%
2025/06/04 23:54:30 Copying disk 0, Completed: 23%
2025/06/04 23:54:33 Copying disk 0, Completed: 23%
2025/06/04 23:54:36 Copying disk 0, Completed: 23%
2025/06/04 23:54:37 Copying disk 0, Completed: 23%
2025/06/04 23:54:40 Copying disk 0, Completed: 23%
2025/06/04 23:54:42 Copying disk 0, Completed: 23%
2025/06/04 23:54:44 Copying disk 0, Completed: 23%
2025/06/04 23:54:46 Copying disk 0, Completed: 23%
2025/06/04 23:54:49 Copying disk 0, Completed: 23%
2025/06/04 23:54:51 Copying disk 0, Completed: 23%
2025/06/04 23:54:53 Copying disk 0, Completed: 23%
2025/06/04 23:54:55 Copying disk 0, Completed: 23%
2025/06/04 23:54:57 Copying disk 0, Completed: 23%
2025/06/04 23:54:59 Copying disk 0, Completed: 23%
2025/06/04 23:55:02 Copying disk 0, Completed: 23%
2025/06/04 23:55:04 Copying disk 0, Completed: 23%
2025/06/04 23:55:06 Copying disk 0, Completed: 23%
2025/06/04 23:55:07 Copying disk 0, Completed: 23%
2025/06/04 23:55:09 Copying disk 0, Completed: 24%
2025/06/04 23:55:11 Copying disk 0, Completed: 24%
2025/06/04 23:55:12 Copying disk 0, Completed: 24%
2025/06/04 23:55:14 Copying disk 0, Completed: 24%
2025/06/04 23:55:16 Copying disk 0, Completed: 24%
2025/06/04 23:55:17 Copying disk 0, Completed: 24%
2025/06/04 23:55:20 Copying disk 0, Completed: 24%
2025/06/04 23:55:22 Copying disk 0, Completed: 24%
2025/06/04 23:55:24 Copying disk 0, Completed: 24%
2025/06/04 23:55:26 Copying disk 0, Completed: 24%
2025/06/04 23:55:28 Copying disk 0, Completed: 24%
2025/06/04 23:55:30 Copying disk 0, Completed: 24%
2025/06/04 23:55:33 Copying disk 0, Completed: 24%
2025/06/04 23:55:35 Copying disk 0, Completed: 24%
2025/06/04 23:55:37 Copying disk 0, Completed: 24%
2025/06/04 23:55:39 Copying disk 0, Completed: 24%
2025/06/04 23:55:40 Copying disk 0, Completed: 24%
2025/06/04 23:55:42 Copying disk 0, Completed: 24%
2025/06/04 23:55:45 Copying disk 0, Completed: 24%
2025/06/04 23:55:47 Copying disk 0, Completed: 24%
2025/06/04 23:55:49 Copying disk 0, Completed: 24%
2025/06/04 23:55:52 Copying disk 0, Completed: 24%
2025/06/04 23:55:54 Copying disk 0, Completed: 24%
2025/06/04 23:55:57 Copying disk 0, Completed: 24%
2025/06/04 23:56:01 Copying disk 0, Completed: 24%
2025/06/04 23:56:03 Copying disk 0, Completed: 24%
2025/06/04 23:56:07 Copying disk 0, Completed: 24%
2025/06/04 23:56:09 Copying disk 0, Completed: 24%
2025/06/04 23:56:11 Copying disk 0, Completed: 24%
2025/06/04 23:56:14 Copying disk 0, Completed: 24%
2025/06/04 23:56:15 Copying disk 0, Completed: 24%
2025/06/04 23:56:18 Copying disk 0, Completed: 24%
2025/06/04 23:56:19 Copying disk 0, Completed: 25%
2025/06/04 23:56:21 Copying disk 0, Completed: 25%
2025/06/04 23:56:24 Copying disk 0, Completed: 25%
2025/06/04 23:56:26 Copying disk 0, Completed: 25%
2025/06/04 23:56:29 Copying disk 0, Completed: 25%
2025/06/04 23:56:32 Copying disk 0, Completed: 25%
2025/06/04 23:56:35 Copying disk 0, Completed: 25%
2025/06/04 23:56:38 Copying disk 0, Completed: 25%
2025/06/04 23:56:40 Copying disk 0, Completed: 25%
2025/06/04 23:56:43 Copying disk 0, Completed: 25%
2025/06/04 23:56:45 Copying disk 0, Completed: 25%
2025/06/04 23:56:48 Copying disk 0, Completed: 25%
2025/06/04 23:56:50 Copying disk 0, Completed: 25%
2025/06/04 23:56:52 Copying disk 0, Completed: 25%
2025/06/04 23:56:56 Copying disk 0, Completed: 25%
2025/06/04 23:56:58 Copying disk 0, Completed: 25%
2025/06/04 23:57:02 Copying disk 0, Completed: 25%
2025/06/04 23:57:04 Copying disk 0, Completed: 25%
2025/06/04 23:57:06 Copying disk 0, Completed: 25%
2025/06/04 23:57:09 Copying disk 0, Completed: 25%
2025/06/04 23:57:11 Copying disk 0, Completed: 25%
2025/06/04 23:57:13 Copying disk 0, Completed: 25%
2025/06/04 23:57:17 Copying disk 0, Completed: 25%
2025/06/04 23:57:19 Copying disk 0, Completed: 25%
2025/06/04 23:57:22 Copying disk 0, Completed: 25%
2025/06/04 23:57:25 Copying disk 0, Completed: 25%
2025/06/04 23:57:28 Copying disk 0, Completed: 25%
2025/06/04 23:57:31 Copying disk 0, Completed: 25%
2025/06/04 23:57:33 Copying disk 0, Completed: 25%
2025/06/04 23:57:37 Copying disk 0, Completed: 25%
2025/06/04 23:57:40 Copying disk 0, Completed: 25%
2025/06/04 23:57:42 Copying disk 0, Completed: 25%
2025/06/04 23:57:45 Copying disk 0, Completed: 26%
2025/06/04 23:57:47 Copying disk 0, Completed: 26%
2025/06/04 23:57:49 Copying disk 0, Completed: 26%
2025/06/04 23:57:51 Copying disk 0, Completed: 26%
2025/06/04 23:57:54 Copying disk 0, Completed: 26%
2025/06/04 23:57:58 Copying disk 0, Completed: 26%
2025/06/04 23:58:01 Copying disk 0, Completed: 26%
2025/06/04 23:58:03 Copying disk 0, Completed: 26%
2025/06/04 23:58:06 Copying disk 0, Completed: 26%
2025/06/04 23:58:08 Copying disk 0, Completed: 26%
2025/06/04 23:58:09 Copying disk 0, Completed: 26%
2025/06/04 23:58:12 Copying disk 0, Completed: 26%
2025/06/04 23:58:16 Copying disk 0, Completed: 26%
2025/06/04 23:58:18 Copying disk 0, Completed: 26%
2025/06/04 23:58:20 Copying disk 0, Completed: 26%
2025/06/04 23:58:23 Copying disk 0, Completed: 26%
2025/06/04 23:58:25 Copying disk 0, Completed: 26%
2025/06/04 23:58:27 Copying disk 0, Completed: 26%
2025/06/04 23:58:29 Copying disk 0, Completed: 26%
2025/06/04 23:58:32 Copying disk 0, Completed: 26%
2025/06/04 23:58:37 Copying disk 0, Completed: 26%
2025/06/04 23:58:39 Copying disk 0, Completed: 26%
2025/06/04 23:58:42 Copying disk 0, Completed: 26%
2025/06/04 23:58:44 Copying disk 0, Completed: 26%
2025/06/04 23:58:46 Copying disk 0, Completed: 26%
2025/06/04 23:58:48 Copying disk 0, Completed: 26%
2025/06/04 23:58:51 Copying disk 0, Completed: 26%
2025/06/04 23:58:54 Copying disk 0, Completed: 26%
2025/06/04 23:58:56 Copying disk 0, Completed: 26%
2025/06/04 23:58:59 Copying disk 0, Completed: 26%
2025/06/04 23:59:02 Copying disk 0, Completed: 26%
2025/06/04 23:59:05 Copying disk 0, Completed: 26%
2025/06/04 23:59:07 Copying disk 0, Completed: 27%
2025/06/04 23:59:09 Copying disk 0, Completed: 27%
2025/06/04 23:59:12 Copying disk 0, Completed: 27%
2025/06/04 23:59:14 Copying disk 0, Completed: 27%
2025/06/04 23:59:17 Copying disk 0, Completed: 27%
2025/06/04 23:59:19 Copying disk 0, Completed: 27%
2025/06/04 23:59:23 Copying disk 0, Completed: 27%
