2025/05/10 16:07:43 Connected to vCenter: wv-qa-vc.wv.mentorg.com
2025/05/10 16:07:43 Connected to OpenStack
2025/05/10 16:07:43 VCenter Thumbprint: c6:d4:67:f5:6c:74:c8:66:63:66:94:03:cc:e9:58:65:3b:d5:47:f5
2025/05/10 16:07:43 Running in pod
2025/05/10 16:07:43 Creating volumes in OpenStack
2025/05/10 16:07:54 Volumes created successfully
2025/05/10 16:07:54 CBT Enabled: true
2025/05/10 16:07:54 Starting NBD server
2025/05/10 16:07:56 Copying disk 0, Completed: 0%
2025/05/10 16:12:45 Copying disk 0, Completed: 10%
2025/05/10 16:12:45 Copying disk 0, Completed: 10%
2025/05/10 16:12:46 Copying disk 0, Completed: 10%
2025/05/10 16:12:46 Copying disk 0, Completed: 10%
2025/05/10 16:12:47 Copying disk 0, Completed: 10%
2025/05/10 16:12:47 Copying disk 0, Completed: 10%
2025/05/10 16:12:48 Copying disk 0, Completed: 10%
2025/05/10 16:12:48 Copying disk 0, Completed: 10%
2025/05/10 16:12:49 Copying disk 0, Completed: 10%
2025/05/10 16:12:49 Copying disk 0, Completed: 10%
2025/05/10 16:12:50 Copying disk 0, Completed: 10%
2025/05/10 16:12:50 Copying disk 0, Completed: 10%
2025/05/10 16:12:51 Copying disk 0, Completed: 10%
2025/05/10 16:12:51 Copying disk 0, Completed: 10%
2025/05/10 16:12:52 Copying disk 0, Completed: 10%
2025/05/10 16:12:52 Copying disk 0, Completed: 10%
2025/05/10 16:12:53 Copying disk 0, Completed: 10%
2025/05/10 16:12:53 Copying disk 0, Completed: 10%
2025/05/10 16:12:54 Copying disk 0, Completed: 10%
2025/05/10 16:12:54 Copying disk 0, Completed: 10%
2025/05/10 16:12:55 Copying disk 0, Completed: 10%
2025/05/10 16:12:55 Copying disk 0, Completed: 11%
2025/05/10 16:12:56 Copying disk 0, Completed: 11%
2025/05/10 16:12:56 Copying disk 0, Completed: 11%
2025/05/10 16:12:57 Copying disk 0, Completed: 11%
2025/05/10 16:12:57 Copying disk 0, Completed: 11%
2025/05/10 16:12:58 Copying disk 0, Completed: 11%
2025/05/10 16:12:58 Copying disk 0, Completed: 11%
2025/05/10 16:12:59 Copying disk 0, Completed: 11%
2025/05/10 16:12:59 Copying disk 0, Completed: 11%
2025/05/10 16:13:00 Copying disk 0, Completed: 11%
2025/05/10 16:13:00 Copying disk 0, Completed: 11%
2025/05/10 16:13:01 Copying disk 0, Completed: 11%
2025/05/10 16:13:01 Copying disk 0, Completed: 11%
2025/05/10 16:13:02 Copying disk 0, Completed: 11%
2025/05/10 16:13:02 Copying disk 0, Completed: 11%
2025/05/10 16:13:03 Copying disk 0, Completed: 11%
2025/05/10 16:13:03 Copying disk 0, Completed: 11%
2025/05/10 16:13:04 Copying disk 0, Completed: 11%
2025/05/10 16:13:04 Copying disk 0, Completed: 11%
2025/05/10 16:13:05 Copying disk 0, Completed: 11%
2025/05/10 16:13:05 Copying disk 0, Completed: 11%
2025/05/10 16:13:06 Copying disk 0, Completed: 11%
2025/05/10 16:13:06 Copying disk 0, Completed: 11%
2025/05/10 16:13:07 Copying disk 0, Completed: 11%
2025/05/10 16:13:07 Copying disk 0, Completed: 11%
2025/05/10 16:13:08 Copying disk 0, Completed: 11%
2025/05/10 16:13:08 Copying disk 0, Completed: 11%
2025/05/10 16:13:08 Copying disk 0, Completed: 11%
2025/05/10 16:13:09 Copying disk 0, Completed: 11%
2025/05/10 16:13:09 Copying disk 0, Completed: 11%
2025/05/10 16:13:10 Copying disk 0, Completed: 11%
2025/05/10 16:13:10 Copying disk 0, Completed: 11%
2025/05/10 16:13:11 Copying disk 0, Completed: 11%
2025/05/10 16:13:11 Copying disk 0, Completed: 11%
2025/05/10 16:13:12 Copying disk 0, Completed: 11%
2025/05/10 16:13:12 Copying disk 0, Completed: 11%
2025/05/10 16:13:13 Copying disk 0, Completed: 11%
2025/05/10 16:13:13 Copying disk 0, Completed: 11%
2025/05/10 16:13:14 Copying disk 0, Completed: 11%
2025/05/10 16:13:14 Copying disk 0, Completed: 11%
2025/05/10 16:13:15 Copying disk 0, Completed: 11%
2025/05/10 16:13:15 Copying disk 0, Completed: 12%
2025/05/10 16:13:16 Copying disk 0, Completed: 12%
2025/05/10 16:13:16 Copying disk 0, Completed: 12%
2025/05/10 16:13:17 Copying disk 0, Completed: 12%
2025/05/10 16:13:17 Copying disk 0, Completed: 12%
2025/05/10 16:13:18 Copying disk 0, Completed: 12%
2025/05/10 16:13:18 Copying disk 0, Completed: 12%
2025/05/10 16:13:18 Copying disk 0, Completed: 12%
2025/05/10 16:13:19 Copying disk 0, Completed: 12%
2025/05/10 16:13:19 Copying disk 0, Completed: 12%
2025/05/10 16:13:20 Copying disk 0, Completed: 12%
2025/05/10 16:13:20 Copying disk 0, Completed: 12%
2025/05/10 16:13:21 Copying disk 0, Completed: 12%
2025/05/10 16:13:21 Copying disk 0, Completed: 12%
2025/05/10 16:13:22 Copying disk 0, Completed: 12%
2025/05/10 16:13:22 Copying disk 0, Completed: 12%
2025/05/10 16:13:23 Copying disk 0, Completed: 12%
2025/05/10 16:13:23 Copying disk 0, Completed: 12%
2025/05/10 16:13:24 Copying disk 0, Completed: 12%
2025/05/10 16:13:24 Copying disk 0, Completed: 12%
2025/05/10 16:13:25 Copying disk 0, Completed: 12%
2025/05/10 16:13:25 Copying disk 0, Completed: 12%
2025/05/10 16:13:26 Copying disk 0, Completed: 12%
2025/05/10 16:13:26 Copying disk 0, Completed: 12%
2025/05/10 16:13:27 Copying disk 0, Completed: 12%
2025/05/10 16:13:27 Copying disk 0, Completed: 12%
2025/05/10 16:13:27 Copying disk 0, Completed: 12%
2025/05/10 16:13:28 Copying disk 0, Completed: 12%
2025/05/10 16:13:28 Copying disk 0, Completed: 12%
2025/05/10 16:13:29 Copying disk 0, Completed: 12%
2025/05/10 16:13:29 Copying disk 0, Completed: 12%
2025/05/10 16:13:30 Copying disk 0, Completed: 12%
2025/05/10 16:13:30 Copying disk 0, Completed: 12%
2025/05/10 16:13:31 Copying disk 0, Completed: 12%
2025/05/10 16:13:31 Copying disk 0, Completed: 12%
2025/05/10 16:13:32 Copying disk 0, Completed: 12%
2025/05/10 16:13:32 Copying disk 0, Completed: 12%
2025/05/10 16:13:33 Copying disk 0, Completed: 12%
2025/05/10 16:13:33 Copying disk 0, Completed: 12%
2025/05/10 16:13:34 Copying disk 0, Completed: 12%
2025/05/10 16:13:34 Copying disk 0, Completed: 12%
2025/05/10 16:13:35 Copying disk 0, Completed: 13%
2025/05/10 16:13:35 Copying disk 0, Completed: 13%
2025/05/10 16:13:36 Copying disk 0, Completed: 13%
2025/05/10 16:13:36 Copying disk 0, Completed: 13%
2025/05/10 16:13:37 Copying disk 0, Completed: 13%
2025/05/10 16:13:37 Copying disk 0, Completed: 13%
2025/05/10 16:13:38 Copying disk 0, Completed: 13%
2025/05/10 16:13:38 Copying disk 0, Completed: 13%
2025/05/10 16:13:38 Copying disk 0, Completed: 13%
2025/05/10 16:13:39 Copying disk 0, Completed: 13%
2025/05/10 16:13:39 Copying disk 0, Completed: 13%
2025/05/10 16:13:40 Copying disk 0, Completed: 13%
2025/05/10 16:13:40 Copying disk 0, Completed: 13%
2025/05/10 16:13:41 Copying disk 0, Completed: 13%
2025/05/10 16:13:41 Copying disk 0, Completed: 13%
2025/05/10 16:13:42 Copying disk 0, Completed: 13%
2025/05/10 16:13:42 Copying disk 0, Completed: 13%
2025/05/10 16:13:43 Copying disk 0, Completed: 13%
2025/05/10 16:13:43 Copying disk 0, Completed: 13%
2025/05/10 16:13:44 Copying disk 0, Completed: 13%
2025/05/10 16:13:44 Copying disk 0, Completed: 13%
2025/05/10 16:13:45 Copying disk 0, Completed: 13%
2025/05/10 16:13:45 Copying disk 0, Completed: 13%
2025/05/10 16:13:46 Copying disk 0, Completed: 13%
2025/05/10 16:13:46 Copying disk 0, Completed: 13%
2025/05/10 16:13:47 Copying disk 0, Completed: 13%
2025/05/10 16:13:47 Copying disk 0, Completed: 13%
2025/05/10 16:13:47 Copying disk 0, Completed: 13%
2025/05/10 16:13:48 Copying disk 0, Completed: 13%
2025/05/10 16:13:48 Copying disk 0, Completed: 13%
2025/05/10 16:13:49 Copying disk 0, Completed: 13%
2025/05/10 16:13:49 Copying disk 0, Completed: 13%
2025/05/10 16:13:50 Copying disk 0, Completed: 13%
2025/05/10 16:13:50 Copying disk 0, Completed: 13%
2025/05/10 16:13:51 Copying disk 0, Completed: 13%
2025/05/10 16:13:51 Copying disk 0, Completed: 13%
2025/05/10 16:13:52 Copying disk 0, Completed: 13%
2025/05/10 16:13:52 Copying disk 0, Completed: 13%
2025/05/10 16:13:53 Copying disk 0, Completed: 13%
2025/05/10 16:13:53 Copying disk 0, Completed: 13%
2025/05/10 16:13:54 Copying disk 0, Completed: 13%
2025/05/10 16:13:54 Copying disk 0, Completed: 14%
2025/05/10 16:13:55 Copying disk 0, Completed: 14%
2025/05/10 16:13:55 Copying disk 0, Completed: 14%
2025/05/10 16:13:56 Copying disk 0, Completed: 14%
2025/05/10 16:13:56 Copying disk 0, Completed: 14%
2025/05/10 16:13:57 Copying disk 0, Completed: 14%
2025/05/10 16:13:57 Copying disk 0, Completed: 14%
2025/05/10 16:13:58 Copying disk 0, Completed: 14%
2025/05/10 16:13:58 Copying disk 0, Completed: 14%
2025/05/10 16:13:59 Copying disk 0, Completed: 14%
2025/05/10 16:13:59 Copying disk 0, Completed: 14%
2025/05/10 16:14:00 Copying disk 0, Completed: 14%
2025/05/10 16:14:00 Copying disk 0, Completed: 14%
2025/05/10 16:14:01 Copying disk 0, Completed: 14%
2025/05/10 16:14:01 Copying disk 0, Completed: 14%
2025/05/10 16:14:02 Copying disk 0, Completed: 14%
2025/05/10 16:14:02 Copying disk 0, Completed: 14%
2025/05/10 16:14:03 Copying disk 0, Completed: 14%
2025/05/10 16:14:03 Copying disk 0, Completed: 14%
2025/05/10 16:14:04 Copying disk 0, Completed: 14%
2025/05/10 16:14:04 Copying disk 0, Completed: 14%
2025/05/10 16:14:05 Copying disk 0, Completed: 14%
2025/05/10 16:14:05 Copying disk 0, Completed: 14%
2025/05/10 16:14:06 Copying disk 0, Completed: 14%
2025/05/10 16:14:07 Copying disk 0, Completed: 14%
2025/05/10 16:14:07 Copying disk 0, Completed: 14%
2025/05/10 16:14:08 Copying disk 0, Completed: 14%
2025/05/10 16:14:08 Copying disk 0, Completed: 14%
2025/05/10 16:14:09 Copying disk 0, Completed: 14%
2025/05/10 16:14:09 Copying disk 0, Completed: 14%
2025/05/10 16:14:10 Copying disk 0, Completed: 14%
2025/05/10 16:14:10 Copying disk 0, Completed: 14%
2025/05/10 16:14:11 Copying disk 0, Completed: 14%
2025/05/10 16:14:11 Copying disk 0, Completed: 14%
2025/05/10 16:14:12 Copying disk 0, Completed: 14%
2025/05/10 16:14:12 Copying disk 0, Completed: 14%
2025/05/10 16:14:13 Copying disk 0, Completed: 14%
2025/05/10 16:14:13 Copying disk 0, Completed: 14%
2025/05/10 16:14:14 Copying disk 0, Completed: 14%
2025/05/10 16:14:14 Copying disk 0, Completed: 14%
2025/05/10 16:14:15 Copying disk 0, Completed: 14%
2025/05/10 16:14:15 Copying disk 0, Completed: 15%
2025/05/10 16:14:16 Copying disk 0, Completed: 15%
2025/05/10 16:14:16 Copying disk 0, Completed: 15%
2025/05/10 16:14:17 Copying disk 0, Completed: 15%
2025/05/10 16:14:17 Copying disk 0, Completed: 15%
2025/05/10 16:14:18 Copying disk 0, Completed: 15%
2025/05/10 16:14:18 Copying disk 0, Completed: 15%
2025/05/10 16:14:19 Copying disk 0, Completed: 15%
2025/05/10 16:14:19 Copying disk 0, Completed: 15%
2025/05/10 16:14:20 Copying disk 0, Completed: 15%
2025/05/10 16:14:21 Copying disk 0, Completed: 15%
2025/05/10 16:14:21 Copying disk 0, Completed: 15%
2025/05/10 16:14:22 Copying disk 0, Completed: 15%
2025/05/10 16:14:22 Copying disk 0, Completed: 15%
2025/05/10 16:14:23 Copying disk 0, Completed: 15%
2025/05/10 16:14:23 Copying disk 0, Completed: 15%
2025/05/10 16:14:24 Copying disk 0, Completed: 15%
2025/05/10 16:14:24 Copying disk 0, Completed: 15%
2025/05/10 16:14:25 Copying disk 0, Completed: 15%
2025/05/10 16:14:25 Copying disk 0, Completed: 15%
2025/05/10 16:14:26 Copying disk 0, Completed: 15%
2025/05/10 16:14:26 Copying disk 0, Completed: 15%
2025/05/10 16:14:27 Copying disk 0, Completed: 15%
2025/05/10 16:14:27 Copying disk 0, Completed: 15%
2025/05/10 16:14:28 Copying disk 0, Completed: 15%
2025/05/10 16:14:28 Copying disk 0, Completed: 15%
2025/05/10 16:14:29 Copying disk 0, Completed: 15%
2025/05/10 16:14:29 Copying disk 0, Completed: 15%
2025/05/10 16:14:30 Copying disk 0, Completed: 15%
2025/05/10 16:14:30 Copying disk 0, Completed: 15%
2025/05/10 16:14:31 Copying disk 0, Completed: 15%
2025/05/10 16:14:31 Copying disk 0, Completed: 15%
2025/05/10 16:14:32 Copying disk 0, Completed: 15%
2025/05/10 16:14:33 Copying disk 0, Completed: 15%
2025/05/10 16:14:33 Copying disk 0, Completed: 15%
2025/05/10 16:14:34 Copying disk 0, Completed: 15%
2025/05/10 16:14:34 Copying disk 0, Completed: 15%
2025/05/10 16:14:35 Copying disk 0, Completed: 15%
2025/05/10 16:14:35 Copying disk 0, Completed: 15%
2025/05/10 16:14:36 Copying disk 0, Completed: 15%
2025/05/10 16:14:36 Copying disk 0, Completed: 15%
2025/05/10 16:14:37 Copying disk 0, Completed: 16%
2025/05/10 16:14:37 Copying disk 0, Completed: 16%
2025/05/10 16:14:38 Copying disk 0, Completed: 16%
2025/05/10 16:14:38 Copying disk 0, Completed: 16%
2025/05/10 16:14:39 Copying disk 0, Completed: 16%
2025/05/10 16:14:39 Copying disk 0, Completed: 16%
2025/05/10 16:14:40 Copying disk 0, Completed: 16%
2025/05/10 16:14:40 Copying disk 0, Completed: 16%
2025/05/10 16:14:41 Copying disk 0, Completed: 16%
2025/05/10 16:14:41 Copying disk 0, Completed: 16%
2025/05/10 16:14:42 Copying disk 0, Completed: 16%
2025/05/10 16:14:42 Copying disk 0, Completed: 16%
2025/05/10 16:14:43 Copying disk 0, Completed: 16%
2025/05/10 16:14:43 Copying disk 0, Completed: 16%
2025/05/10 16:14:44 Copying disk 0, Completed: 16%
2025/05/10 16:14:44 Copying disk 0, Completed: 16%
2025/05/10 16:14:45 Copying disk 0, Completed: 16%
2025/05/10 16:14:46 Copying disk 0, Completed: 16%
2025/05/10 16:14:46 Copying disk 0, Completed: 16%
2025/05/10 16:14:47 Copying disk 0, Completed: 16%
2025/05/10 16:14:47 Copying disk 0, Completed: 16%
2025/05/10 16:14:48 Copying disk 0, Completed: 16%
2025/05/10 16:14:48 Copying disk 0, Completed: 16%
2025/05/10 16:14:49 Copying disk 0, Completed: 16%
2025/05/10 16:14:49 Copying disk 0, Completed: 16%
2025/05/10 16:14:50 Copying disk 0, Completed: 16%
2025/05/10 16:14:50 Copying disk 0, Completed: 16%
2025/05/10 16:14:51 Copying disk 0, Completed: 16%
2025/05/10 16:14:51 Copying disk 0, Completed: 16%
2025/05/10 16:14:52 Copying disk 0, Completed: 16%
2025/05/10 16:14:52 Copying disk 0, Completed: 16%
2025/05/10 16:14:53 Copying disk 0, Completed: 16%
2025/05/10 16:14:53 Copying disk 0, Completed: 16%
2025/05/10 16:14:54 Copying disk 0, Completed: 16%
2025/05/10 16:14:54 Copying disk 0, Completed: 16%
2025/05/10 16:14:55 Copying disk 0, Completed: 16%
2025/05/10 16:14:55 Copying disk 0, Completed: 16%
2025/05/10 16:14:56 Copying disk 0, Completed: 16%
2025/05/10 16:14:56 Copying disk 0, Completed: 16%
2025/05/10 16:14:57 Copying disk 0, Completed: 16%
2025/05/10 16:14:57 Copying disk 0, Completed: 16%
2025/05/10 16:14:58 Copying disk 0, Completed: 17%
2025/05/10 16:14:59 Copying disk 0, Completed: 17%
2025/05/10 16:14:59 Copying disk 0, Completed: 17%
2025/05/10 16:15:00 Copying disk 0, Completed: 17%
2025/05/10 16:15:00 Copying disk 0, Completed: 17%
2025/05/10 16:15:01 Copying disk 0, Completed: 17%
2025/05/10 16:15:01 Copying disk 0, Completed: 17%
2025/05/10 16:15:02 Copying disk 0, Completed: 17%
2025/05/10 16:15:02 Copying disk 0, Completed: 17%
2025/05/10 16:15:03 Copying disk 0, Completed: 17%
2025/05/10 16:15:03 Copying disk 0, Completed: 17%
2025/05/10 16:15:04 Copying disk 0, Completed: 17%
2025/05/10 16:15:04 Copying disk 0, Completed: 17%
2025/05/10 16:15:05 Copying disk 0, Completed: 17%
2025/05/10 16:15:05 Copying disk 0, Completed: 17%
2025/05/10 16:15:06 Copying disk 0, Completed: 17%
2025/05/10 16:15:06 Copying disk 0, Completed: 17%
2025/05/10 16:15:07 Copying disk 0, Completed: 17%
2025/05/10 16:15:07 Copying disk 0, Completed: 17%
2025/05/10 16:15:08 Copying disk 0, Completed: 17%
2025/05/10 16:15:08 Copying disk 0, Completed: 17%
2025/05/10 16:15:09 Copying disk 0, Completed: 17%
2025/05/10 16:15:10 Copying disk 0, Completed: 17%
2025/05/10 16:15:10 Copying disk 0, Completed: 17%
2025/05/10 16:15:11 Copying disk 0, Completed: 17%
2025/05/10 16:15:11 Copying disk 0, Completed: 17%
2025/05/10 16:15:12 Copying disk 0, Completed: 17%
2025/05/10 16:15:12 Copying disk 0, Completed: 17%
2025/05/10 16:15:13 Copying disk 0, Completed: 17%
2025/05/10 16:15:13 Copying disk 0, Completed: 17%
2025/05/10 16:15:14 Copying disk 0, Completed: 17%
2025/05/10 16:15:14 Copying disk 0, Completed: 17%
2025/05/10 16:15:15 Copying disk 0, Completed: 17%
2025/05/10 16:15:15 Copying disk 0, Completed: 17%
2025/05/10 16:15:16 Copying disk 0, Completed: 17%
2025/05/10 16:15:16 Copying disk 0, Completed: 17%
2025/05/10 16:15:17 Copying disk 0, Completed: 17%
2025/05/10 16:15:17 Copying disk 0, Completed: 17%
2025/05/10 16:15:18 Copying disk 0, Completed: 17%
2025/05/10 16:15:19 Copying disk 0, Completed: 17%
2025/05/10 16:15:19 Copying disk 0, Completed: 17%
2025/05/10 16:15:20 Copying disk 0, Completed: 18%
2025/05/10 16:15:20 Copying disk 0, Completed: 18%
2025/05/10 16:15:21 Copying disk 0, Completed: 18%
2025/05/10 16:15:21 Copying disk 0, Completed: 18%
2025/05/10 16:15:22 Copying disk 0, Completed: 18%
2025/05/10 16:15:22 Copying disk 0, Completed: 18%
2025/05/10 16:15:23 Copying disk 0, Completed: 18%
2025/05/10 16:15:23 Copying disk 0, Completed: 18%
2025/05/10 16:15:24 Copying disk 0, Completed: 18%
2025/05/10 16:15:24 Copying disk 0, Completed: 18%
2025/05/10 16:15:25 Copying disk 0, Completed: 18%
2025/05/10 16:15:25 Copying disk 0, Completed: 18%
2025/05/10 16:15:26 Copying disk 0, Completed: 18%
2025/05/10 16:15:26 Copying disk 0, Completed: 18%
2025/05/10 16:15:27 Copying disk 0, Completed: 18%
2025/05/10 16:15:27 Copying disk 0, Completed: 18%
2025/05/10 16:15:28 Copying disk 0, Completed: 18%
2025/05/10 16:15:29 Copying disk 0, Completed: 18%
2025/05/10 16:15:29 Copying disk 0, Completed: 18%
2025/05/10 16:15:30 Copying disk 0, Completed: 18%
2025/05/10 16:15:30 Copying disk 0, Completed: 18%
2025/05/10 16:15:31 Copying disk 0, Completed: 18%
2025/05/10 16:15:31 Copying disk 0, Completed: 18%
2025/05/10 16:15:32 Copying disk 0, Completed: 18%
2025/05/10 16:15:32 Copying disk 0, Completed: 18%
2025/05/10 16:15:33 Copying disk 0, Completed: 18%
2025/05/10 16:15:33 Copying disk 0, Completed: 18%
2025/05/10 16:15:34 Copying disk 0, Completed: 18%
2025/05/10 16:15:34 Copying disk 0, Completed: 18%
2025/05/10 16:15:35 Copying disk 0, Completed: 18%
2025/05/10 16:15:35 Copying disk 0, Completed: 18%
2025/05/10 16:15:36 Copying disk 0, Completed: 18%
2025/05/10 16:15:36 Copying disk 0, Completed: 18%
2025/05/10 16:15:37 Copying disk 0, Completed: 18%
2025/05/10 16:15:38 Copying disk 0, Completed: 18%
2025/05/10 16:15:38 Copying disk 0, Completed: 18%
2025/05/10 16:15:39 Copying disk 0, Completed: 18%
2025/05/10 16:15:39 Copying disk 0, Completed: 18%
2025/05/10 16:15:40 Copying disk 0, Completed: 18%
2025/05/10 16:15:40 Copying disk 0, Completed: 18%
2025/05/10 16:15:41 Copying disk 0, Completed: 18%
2025/05/10 16:15:41 Copying disk 0, Completed: 19%
2025/05/10 16:15:42 Copying disk 0, Completed: 19%
2025/05/10 16:15:42 Copying disk 0, Completed: 19%
2025/05/10 16:15:43 Copying disk 0, Completed: 19%
2025/05/10 16:15:43 Copying disk 0, Completed: 19%
2025/05/10 16:15:44 Copying disk 0, Completed: 19%
2025/05/10 16:15:44 Copying disk 0, Completed: 19%
2025/05/10 16:15:45 Copying disk 0, Completed: 19%
2025/05/10 16:15:45 Copying disk 0, Completed: 19%
2025/05/10 16:15:46 Copying disk 0, Completed: 19%
2025/05/10 16:15:46 Copying disk 0, Completed: 19%
2025/05/10 16:15:47 Copying disk 0, Completed: 19%
2025/05/10 16:15:47 Copying disk 0, Completed: 19%
2025/05/10 16:15:48 Copying disk 0, Completed: 19%
2025/05/10 16:15:48 Copying disk 0, Completed: 19%
2025/05/10 16:15:49 Copying disk 0, Completed: 19%
2025/05/10 16:15:49 Copying disk 0, Completed: 19%
2025/05/10 16:15:50 Copying disk 0, Completed: 19%
2025/05/10 16:15:50 Copying disk 0, Completed: 19%
2025/05/10 16:15:51 Copying disk 0, Completed: 19%
2025/05/10 16:15:51 Copying disk 0, Completed: 19%
2025/05/10 16:15:52 Copying disk 0, Completed: 19%
2025/05/10 16:15:53 Copying disk 0, Completed: 19%
2025/05/10 16:15:53 Copying disk 0, Completed: 19%
2025/05/10 16:15:54 Copying disk 0, Completed: 19%
2025/05/10 16:15:54 Copying disk 0, Completed: 19%
2025/05/10 16:15:55 Copying disk 0, Completed: 19%
2025/05/10 16:15:55 Copying disk 0, Completed: 19%
2025/05/10 16:15:56 Copying disk 0, Completed: 19%
2025/05/10 16:15:56 Copying disk 0, Completed: 19%
2025/05/10 16:15:57 Copying disk 0, Completed: 19%
2025/05/10 16:15:57 Copying disk 0, Completed: 19%
2025/05/10 16:15:58 Copying disk 0, Completed: 19%
2025/05/10 16:15:58 Copying disk 0, Completed: 19%
2025/05/10 16:15:59 Copying disk 0, Completed: 19%
2025/05/10 16:15:59 Copying disk 0, Completed: 19%
2025/05/10 16:16:00 Copying disk 0, Completed: 19%
2025/05/10 16:16:00 Copying disk 0, Completed: 19%
2025/05/10 16:16:01 Copying disk 0, Completed: 19%
2025/05/10 16:16:01 Copying disk 0, Completed: 19%
2025/05/10 16:16:02 Copying disk 0, Completed: 19%
2025/05/10 16:16:02 Copying disk 0, Completed: 20%
2025/05/10 16:16:03 Copying disk 0, Completed: 20%
2025/05/10 16:16:04 Copying disk 0, Completed: 20%
2025/05/10 16:16:04 Copying disk 0, Completed: 20%
2025/05/10 16:16:05 Copying disk 0, Completed: 20%
2025/05/10 16:16:05 Copying disk 0, Completed: 20%
2025/05/10 16:16:06 Copying disk 0, Completed: 20%
2025/05/10 16:16:06 Copying disk 0, Completed: 20%
2025/05/10 16:16:07 Copying disk 0, Completed: 20%
2025/05/10 16:16:07 Copying disk 0, Completed: 20%
2025/05/10 16:16:08 Copying disk 0, Completed: 20%
2025/05/10 16:16:08 Copying disk 0, Completed: 20%
2025/05/10 16:16:09 Copying disk 0, Completed: 20%
2025/05/10 16:16:09 Copying disk 0, Completed: 20%
2025/05/10 16:16:10 Copying disk 0, Completed: 20%
2025/05/10 16:16:10 Copying disk 0, Completed: 20%
2025/05/10 16:16:11 Copying disk 0, Completed: 20%
2025/05/10 16:16:11 Copying disk 0, Completed: 20%
2025/05/10 16:16:12 Copying disk 0, Completed: 20%
2025/05/10 16:16:12 Copying disk 0, Completed: 20%
2025/05/10 16:16:13 Copying disk 0, Completed: 20%
2025/05/10 16:16:13 Copying disk 0, Completed: 20%
2025/05/10 16:16:14 Copying disk 0, Completed: 20%
2025/05/10 16:16:14 Copying disk 0, Completed: 20%
2025/05/10 16:16:15 Copying disk 0, Completed: 20%
2025/05/10 16:16:15 Copying disk 0, Completed: 20%
2025/05/10 16:16:16 Copying disk 0, Completed: 20%
2025/05/10 16:16:17 Copying disk 0, Completed: 20%
2025/05/10 16:16:17 Copying disk 0, Completed: 20%
2025/05/10 16:16:17 Copying disk 0, Completed: 20%
2025/05/10 16:16:18 Copying disk 0, Completed: 20%
2025/05/10 16:16:19 Copying disk 0, Completed: 20%
2025/05/10 16:16:19 Copying disk 0, Completed: 20%
2025/05/10 16:16:20 Copying disk 0, Completed: 20%
2025/05/10 16:16:20 Copying disk 0, Completed: 20%
2025/05/10 16:16:21 Copying disk 0, Completed: 20%
2025/05/10 16:16:21 Copying disk 0, Completed: 20%
2025/05/10 16:16:22 Copying disk 0, Completed: 20%
